id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,idade_imovel,foi_reformado,comodos_totais,razao_lote_area,anos_desde_reforma,faixa_zipcode
1243100136,2014-06-12,784000.0,3.0,3.5,3950.0,19160.0,1.5,0,0,3,9,2460.0,1400.0,1989,0,98052,47.697,-122.072,2480,88500,25,0,6.5,4.850632911392405,0,medio_alto
8929000270,2014-05-12,453246.0,3.0,2.5,2010.0,2287.0,2.0,0,0,3,8,1390.0,620.0,2014,0,98029,47.5517,-121.998,1690,1662,0,0,5.5,1.1378109452736318,0,medio_alto
2767602356,2015-01-26,675000.0,4.0,3.5,2140.0,2278.0,3.0,0,0,3,9,2140.0,0.0,2005,0,98107,47.6734,-122.38,1540,2285,10,0,7.5,1.0644859813084113,0,medio_alto
921049315,2014-08-13,199000.0,3.0,1.75,1320.0,17390.0,1.0,0,0,4,7,1320.0,0.0,1956,0,98003,47.3257,-122.296,1550,19265,58,0,4.75,13.174242424242424,0,baixo
3655000070,2014-08-05,220000.0,4.0,1.75,2020.0,7840.0,1.0,0,0,3,7,1010.0,1010.0,1968,0,98003,47.3309,-122.299,1750,8140,46,0,5.75,3.881188118811881,0,baixo
4027700812,2014-05-29,452000.0,4.0,2.25,2590.0,10002.0,1.0,0,0,4,8,1340.0,1250.0,1968,0,98028,47.7689,-122.266,1550,10436,46,0,6.25,3.861776061776062,0,medio_baixo
3992700335,2014-07-07,382500.0,2.0,1.0,1190.0,4440.0,1.0,0,0,3,6,1190.0,0.0,1981,0,98125,47.7135,-122.287,1060,5715,33,0,3.0,3.73109243697479,0,medio_baixo
2767603505,2014-05-07,519950.0,3.0,2.25,1170.0,1249.0,3.0,0,0,3,8,1170.0,0.0,2014,0,98107,47.6722,-122.381,1350,1310,0,0,5.25,1.0675213675213675,0,medio_alto
4232901525,2014-06-27,665000.0,2.0,1.0,1110.0,3200.0,1.0,0,0,3,7,1110.0,0.0,1925,0,98119,47.6338,-122.358,1170,3600,89,0,3.0,2.8828828828828827,0,alto
1777500060,2014-07-08,527700.0,5.0,2.5,2820.0,9375.0,1.0,0,0,4,8,1550.0,1270.0,1968,0,98006,47.5707,-122.128,2820,9375,46,0,7.5,3.324468085106383,0,alto
1432900240,2015-05-08,205000.0,3.0,1.0,1610.0,8579.0,1.0,0,0,4,7,1010.0,600.0,1962,0,98058,47.4563,-122.171,1610,8579,53,0,4.0,5.328571428571428,0,baixo
6140100875,2015-04-15,420000.0,3.0,1.0,1060.0,8097.0,1.0,0,0,4,7,940.0,120.0,1923,0,98133,47.7144,-122.351,1560,7940,92,0,4.0,7.638679245283019,0,medio_baixo
6071600370,2015-02-27,500000.0,4.0,2.25,2030.0,8517.0,1.0,0,0,4,8,1380.0,650.0,1961,0,98006,47.5495,-122.174,2230,8824,54,0,6.25,4.195566502463055,0,alto
1526069017,2014-12-03,921500.0,4.0,2.5,3670.0,19160.0,2.0,0,0,4,9,3670.0,0.0,1994,0,98077,47.7421,-122.026,2840,87991,20,0,6.5,5.220708446866485,0,alto
809001525,2014-06-25,890000.0,4.0,1.0,2550.0,4000.0,2.0,0,0,3,8,2370.0,180.0,1905,0,98109,47.6354,-122.353,2200,4000,109,0,5.0,1.5686274509803921,0,alto
3224079105,2014-08-06,430000.0,2.0,2.5,2420.0,19160.0,2.0,0,0,3,7,2420.0,0.0,2007,0,98027,47.5262,-121.943,1940,193842,7,0,4.5,7.917355371900826,0,medio_alto
8075400570,2014-10-30,258000.0,5.0,2.0,2260.0,12500.0,1.0,0,0,4,8,1130.0,1130.0,1960,0,98032,47.3887,-122.286,1360,18000,54,0,7.0,5.530973451327434,0,baixo
1994200024,2014-11-04,511000.0,3.0,1.0,1430.0,3455.0,1.0,0,0,3,7,980.0,450.0,1947,0,98103,47.6873,-122.336,1450,4599,67,0,4.0,2.4160839160839163,0,medio_alto
3362900810,2014-08-20,532170.0,3.0,2.0,1360.0,3090.0,2.0,0,0,3,8,1360.0,0.0,1990,0,98103,47.6838,-122.353,1500,3090,24,0,5.0,2.2720588235294117,0,medio_alto
1324300398,2015-04-09,560000.0,3.0,1.0,1110.0,5000.0,1.5,0,0,3,7,1110.0,0.0,1947,0,98107,47.655,-122.359,1420,5000,68,0,4.0,4.504504504504505,0,medio_alto
537000445,2015-03-31,282950.0,3.0,1.0,1250.0,8200.0,1.0,0,0,4,7,1250.0,0.0,1954,0,98003,47.3255,-122.304,1680,8633,61,0,4.0,6.56,0,baixo
7855801670,2015-04-01,2250000.0,4.0,3.25,4234.5,19160.0,2.0,0,3,3,12,3540.0,1400.0,2006,0,98006,47.562,-122.162,3160,9750,9,0,7.25,4.5247372771283505,0,alto
7920100045,2014-05-16,350000.0,1.5,1.0,700.0,5100.0,1.0,0,0,3,7,700.0,0.0,1942,0,98115,47.679,-122.3,1010,5100,72,0,2.5,7.285714285714286,0,medio_alto
8960000030,2014-07-28,215000.0,3.0,1.0,1180.0,7669.0,1.0,0,0,4,7,1180.0,0.0,1967,0,98058,47.4479,-122.176,1190,7669,47,0,4.0,6.499152542372881,0,baixo
6388930390,2014-11-20,650000.0,5.0,3.5,3960.0,19160.0,2.0,0,0,3,9,2500.0,1400.0,1996,0,98056,47.525,-122.172,2640,13675,18,0,8.5,4.838383838383838,0,medio_baixo
8731900200,2014-08-07,320000.0,4.0,2.75,2640.0,7500.0,1.0,0,0,3,8,1620.0,1020.0,1967,0,98023,47.3135,-122.369,1980,7875,47,0,6.75,2.840909090909091,0,baixo
8029200135,2014-11-13,247000.0,3.0,2.0,1270.0,7198.0,1.5,0,0,3,7,1270.0,0.0,1916,2013,98022,47.2086,-121.996,1160,7198,98,1,5.0,5.667716535433071,1,baixo
1081200350,2014-10-03,320000.0,4.0,1.75,1760.0,11180.0,1.0,0,0,4,8,1760.0,0.0,1968,0,98059,47.4715,-122.118,1730,11180,46,0,5.75,6.3522727272727275,0,medio_alto
84000105,2014-05-07,255000.0,5.0,2.25,2060.0,8632.0,1.0,0,0,3,7,1030.0,1030.0,1962,0,98146,47.4877,-122.335,1010,11680,52,0,7.25,4.190291262135922,0,medio_baixo
3756500060,2015-03-09,438000.0,3.0,1.75,1780.0,9660.0,1.0,0,0,3,7,1780.0,0.0,1962,0,98034,47.7171,-122.193,1200,9660,53,0,4.75,5.426966292134831,0,medio_alto
7215720160,2015-03-04,900000.0,3.0,2.5,3400.0,16603.0,2.0,0,0,3,10,3400.0,0.0,2000,0,98075,47.6012,-122.023,3400,12601,15,0,5.5,4.883235294117647,0,alto
3574800520,2014-06-20,441000.0,3.0,2.75,1910.0,7280.0,1.0,0,0,3,7,1160.0,750.0,1979,0,98034,47.7319,-122.224,1710,8152,35,0,5.75,3.81151832460733,0,medio_alto
2617300160,2014-08-12,420000.0,3.0,2.0,2020.0,19160.0,1.0,0,0,4,7,1010.0,1010.0,1975,0,98027,47.4582,-122.023,2110,36590,39,0,5.0,9.485148514851485,0,medio_alto
2558660270,2014-12-08,370000.0,3.0,1.75,1580.0,7000.0,1.0,0,0,3,7,1180.0,400.0,1976,0,98034,47.7209,-122.168,1640,7500,38,0,4.75,4.430379746835443,0,medio_alto
2009000370,2015-02-19,269950.0,2.0,1.75,1340.0,7250.0,1.0,0,0,5,5,700.0,640.0,1949,0,98198,47.408,-122.327,1830,9750,66,0,3.75,5.41044776119403,0,baixo
1836980160,2015-03-24,807100.0,4.0,2.5,2680.0,4499.0,2.0,0,0,3,9,2680.0,0.0,1999,0,98006,47.565,-122.125,2920,4500,16,0,6.5,1.6787313432835822,0,alto
3261020370,2014-06-05,653000.0,3.0,2.5,2680.0,9750.0,1.0,0,0,4,8,1610.0,1070.0,1979,0,98034,47.7028,-122.231,2480,8750,35,0,5.5,3.638059701492537,0,medio_alto
1755700060,2014-06-11,371500.0,3.0,2.0,1370.0,8336.0,1.0,0,0,5,7,1370.0,0.0,1964,0,98133,47.7458,-122.331,1770,7288,50,0,5.0,6.084671532846715,0,medio_baixo
4330600435,2015-03-16,284000.0,3.0,1.75,1560.0,19160.0,1.0,0,0,3,7,1560.0,0.0,1954,0,98166,47.4776,-122.337,1070,7920,61,0,4.75,12.282051282051283,0,medio_baixo
9542800700,2015-01-02,272000.0,3.0,1.75,2160.0,7140.0,1.0,0,0,4,7,1670.0,490.0,1978,0,98023,47.3026,-122.374,1930,7350,37,0,4.75,3.3055555555555554,0,baixo
1999700045,2014-05-02,313000.0,3.0,1.5,1340.0,7912.0,1.5,0,0,3,7,1340.0,0.0,1955,0,98133,47.7658,-122.339,1480,7940,59,0,4.5,5.904477611940298,0,medio_baixo
1762600070,2015-01-16,917500.0,4.0,2.5,3880.0,19160.0,2.0,0,0,3,10,2570.0,1310.0,1984,0,98033,47.6477,-122.182,3740,35230,31,0,6.5,4.938144329896907,0,alto
1687900520,2014-09-29,673000.0,4.0,2.25,2590.0,8190.0,2.0,0,0,4,8,2590.0,0.0,1980,0,98006,47.5619,-122.125,2260,8335,34,0,6.25,3.1621621621621623,0,alto
7234600798,2015-02-10,425000.0,3.0,2.5,1120.0,1100.0,2.0,0,0,3,8,820.0,300.0,2008,0,98122,47.6106,-122.31,1590,1795,7,0,5.5,0.9821428571428571,0,medio_alto
3881900445,2014-07-09,399950.0,5.0,2.75,1970.0,5400.0,1.0,0,0,3,7,1320.0,650.0,1986,0,98144,47.5868,-122.308,1280,2150,28,0,7.75,2.7411167512690353,0,medio_alto
2254502445,2014-05-30,385000.0,3.0,1.0,1220.0,4800.0,1.0,0,0,3,6,1220.0,0.0,1901,0,98122,47.6101,-122.307,1200,4800,113,0,4.0,3.9344262295081966,0,medio_alto
5437810320,2014-11-17,269950.0,3.0,1.5,1950.0,7560.0,1.0,0,2,4,7,1320.0,630.0,1975,0,98022,47.1976,-121.999,1950,8941,39,0,4.5,3.876923076923077,0,baixo
9158100075,2015-01-07,330000.0,2.0,1.0,1350.0,8220.0,1.0,0,0,3,7,1060.0,290.0,1949,0,98177,47.7224,-122.358,1540,8280,66,0,3.0,6.088888888888889,0,alto
3830630310,2014-07-25,260000.0,3.0,2.5,1670.0,5797.0,2.0,0,0,3,7,1670.0,0.0,1988,0,98030,47.3505,-122.179,1670,6183,26,0,5.5,3.4712574850299402,0,baixo
8123100045,2015-04-14,470000.0,4.0,3.0,2380.0,5125.0,1.5,0,0,4,7,1680.0,700.0,1925,0,98126,47.5384,-122.376,1410,5375,90,0,7.0,2.153361344537815,0,medio_baixo
3127200041,2014-06-13,589000.0,4.0,3.0,2440.0,9600.0,2.0,0,0,5,7,2440.0,0.0,1961,0,98034,47.7044,-122.2,2290,9600,53,0,7.0,3.9344262295081966,0,medio_alto
6661200320,2014-07-23,163500.0,2.0,1.5,1050.0,3419.0,2.0,0,0,3,7,1050.0,0.0,1996,0,98038,47.3848,-122.039,1050,3417,18,0,3.5,3.256190476190476,0,medio_baixo
11510310,2014-09-05,835000.0,4.0,2.75,3130.0,13412.0,2.0,0,0,3,9,2140.0,990.0,1993,0,98052,47.6993,-122.102,2260,9984,21,0,6.75,4.284984025559106,0,medio_alto
825059270,2014-11-21,1095000.0,5.0,3.0,4090.0,12850.0,1.0,0,2,4,10,2090.0,1400.0,1986,0,98033,47.6627,-122.188,2540,10270,28,0,8.0,3.141809290953545,0,alto
8731951370,2015-04-15,269000.0,4.0,1.75,1490.0,10000.0,1.0,0,0,4,8,1100.0,390.0,1969,0,98023,47.3099,-122.379,2190,8910,46,0,5.75,6.7114093959731544,0,baixo
1954440060,2014-05-05,560000.0,3.0,2.5,1900.0,8744.0,2.0,0,0,3,8,1900.0,0.0,1987,0,98074,47.62,-122.043,2030,8744,27,0,5.5,4.6021052631578945,0,alto
2264500350,2015-04-18,615000.0,4.0,1.0,1330.0,2400.0,1.5,0,0,4,6,1330.0,0.0,1901,0,98103,47.65,-122.34,1330,4400,114,0,5.0,1.8045112781954886,0,medio_alto
1115810060,2014-12-05,585188.0,3.0,2.25,2230.0,10026.0,1.0,0,0,3,8,1430.0,800.0,1975,0,98052,47.6647,-122.153,2230,9340,39,0,5.25,4.495964125560538,0,medio_alto
9477200200,2014-08-18,305000.0,3.0,1.75,1650.0,9480.0,1.0,0,0,3,7,1220.0,430.0,1977,0,98034,47.726,-122.191,1540,8400,37,0,4.75,5.745454545454545,0,medio_alto
1432600560,2014-11-05,166950.0,3.0,1.0,1190.0,8820.0,1.0,0,0,3,6,1190.0,0.0,1959,0,98058,47.4616,-122.184,1230,7980,55,0,4.0,7.411764705882353,0,baixo
2287000060,2014-09-12,799000.0,3.0,2.5,2140.0,9897.0,1.0,0,0,4,8,2140.0,0.0,1959,0,98040,47.5505,-122.219,2680,10083,55,0,5.5,4.624766355140187,0,alto
3663500060,2014-06-25,400000.0,3.0,2.5,2180.0,7508.0,1.0,0,0,4,7,1420.0,760.0,1962,0,98133,47.7606,-122.336,1900,7818,52,0,5.5,3.4440366972477063,0,medio_baixo
3996900125,2014-12-01,230000.0,3.0,1.0,1060.0,10228.0,1.0,0,0,3,7,1060.0,0.0,1948,0,98155,47.7481,-122.3,1570,10228,66,0,4.0,9.649056603773586,0,medio_baixo
7796450200,2014-05-15,256883.0,3.0,2.5,1690.0,5025.0,2.0,0,0,3,8,1690.0,0.0,2003,0,98023,47.2779,-122.347,2550,5001,11,0,5.5,2.973372781065089,0,baixo
7549802535,2014-11-11,423000.0,4.0,2.0,1970.0,6480.0,1.5,0,0,5,7,1130.0,840.0,1920,0,98108,47.5511,-122.312,1500,6480,94,0,6.0,3.2893401015228427,0,medio_baixo
3278600320,2014-07-23,465000.0,3.0,2.5,2150.0,4084.0,2.0,0,0,3,8,2150.0,0.0,2007,0,98126,47.5488,-122.372,1750,2385,7,0,5.5,1.8995348837209303,0,medio_baixo
2824079053,2015-01-13,440000.0,3.0,2.5,1910.0,19160.0,2.0,0,0,3,7,1910.0,0.0,1997,0,98024,47.5385,-121.911,2330,67268,18,0,5.5,10.031413612565444,0,medio_alto
1222069094,2014-10-14,385000.0,3.0,1.75,1350.0,19160.0,1.0,0,0,4,7,1350.0,0.0,1969,0,98038,47.4058,-121.994,1560,50965,45,0,4.75,14.192592592592593,0,medio_baixo
3542300060,2015-03-11,210000.0,3.0,1.0,860.0,11725.0,1.0,0,0,4,6,860.0,0.0,1943,0,98056,47.5093,-122.184,1300,9514,72,0,4.0,13.633720930232558,0,medio_baixo
2222059065,2014-11-12,297000.0,3.0,2.5,1940.0,14952.0,2.0,0,0,3,8,1940.0,0.0,1994,0,98042,47.3777,-122.165,2030,10450,20,0,5.5,7.707216494845361,0,baixo
7551300060,2014-07-16,470000.0,3.0,1.0,1010.0,5000.0,1.0,0,0,3,7,1010.0,0.0,1952,0,98107,47.675,-122.394,1680,5000,62,0,4.0,4.9504950495049505,0,medio_alto
100600550,2014-08-04,226500.0,3.0,1.5,1300.0,7370.0,1.0,0,0,4,7,900.0,400.0,1976,0,98023,47.3025,-122.37,1430,7500,38,0,4.5,5.6692307692307695,0,baixo
3211100860,2015-03-03,274250.0,3.0,1.0,910.0,8450.0,1.0,0,0,4,6,910.0,0.0,1962,0,98059,47.4787,-122.158,1400,8040,53,0,4.0,9.285714285714286,0,medio_alto
3456000310,2014-08-04,840000.0,4.0,1.75,2480.0,11010.0,1.0,0,0,4,9,1630.0,850.0,1966,0,98040,47.5378,-122.219,2770,10744,48,0,5.75,4.439516129032258,0,alto
9526600140,2014-09-19,677900.0,3.0,2.5,2440.0,4587.0,2.0,0,0,3,8,2440.0,0.0,2010,0,98052,47.7073,-122.114,2750,4587,4,0,5.5,1.8799180327868852,0,medio_alto
7465900060,2015-02-05,425000.0,3.0,1.0,1010.0,5864.0,1.0,0,0,3,7,1010.0,0.0,1915,0,98116,47.5733,-122.381,1290,5000,100,0,4.0,5.805940594059406,0,medio_alto
1222000055,2014-11-23,180250.0,2.0,0.75,900.0,9600.0,1.0,0,0,3,6,900.0,0.0,1941,0,98166,47.4604,-122.339,1250,14280,73,0,2.75,10.666666666666666,0,medio_baixo
6300000550,2014-07-17,464000.0,5.5,3.0,2300.0,3404.0,2.0,0,0,3,7,1600.0,700.0,1920,1994,98133,47.7067,-122.343,1560,1312,94,1,8.5,1.48,20,medio_baixo
2310030510,2015-04-22,320000.0,4.0,2.25,1550.0,7579.0,2.0,0,0,3,8,1550.0,0.0,1993,0,98038,47.354,-122.047,1630,6397,22,0,6.25,4.889677419354839,0,medio_baixo
1025049114,2014-07-17,625504.0,3.0,2.25,1270.0,1566.0,2.0,0,0,3,8,1060.0,210.0,2014,0,98105,47.6647,-122.284,1160,1327,0,0,5.25,1.2330708661417322,0,alto
8677300550,2014-05-15,592500.0,4.0,2.5,2240.0,12032.0,1.0,0,0,3,9,2240.0,0.0,1983,0,98074,47.6143,-122.017,2520,12368,31,0,6.5,5.371428571428571,0,alto
4014400292,2015-01-14,465000.0,3.0,2.5,2714.0,17936.0,2.0,0,0,3,9,2714.0,0.0,2005,0,98001,47.3185,-122.275,2590,18386,10,0,5.5,6.608695652173913,0,baixo
1102000196,2014-05-27,477000.0,4.0,2.75,1720.0,6270.0,2.0,0,0,3,8,1720.0,0.0,1978,0,98118,47.5458,-122.268,2130,8700,36,0,6.75,3.645348837209302,0,medio_baixo
257000138,2015-01-15,280000.0,2.0,1.0,850.0,16400.0,1.0,0,0,3,6,850.0,0.0,1923,0,98168,47.4889,-122.299,1100,14459,92,0,3.0,19.294117647058822,0,baixo
46100204,2015-02-21,1505000.0,5.0,3.0,3300.0,19160.0,1.0,0,3,3,9,1870.0,1400.0,1957,1991,98040,47.5673,-122.21,3836,20953,58,1,8.0,5.806060606060606,24,alto
1909600046,2014-07-03,445838.0,3.0,2.5,2250.0,5692.0,2.0,0,0,3,8,2250.0,0.0,2000,0,98146,47.5133,-122.379,1320,5390,14,0,5.5,2.529777777777778,0,medio_baixo
1250202145,2014-08-28,1072000.0,2.0,2.25,3900.0,14864.0,1.0,0,3,3,8,1950.0,1400.0,1947,0,98144,47.5884,-122.291,2580,5184,67,0,4.25,3.8112820512820513,0,medio_alto
7611200125,2014-10-23,467000.0,2.0,1.5,1320.0,10800.0,1.0,0,0,4,8,1320.0,0.0,1947,0,98177,47.7145,-122.367,2120,12040,67,0,3.5,8.181818181818182,0,alto
5611500140,2014-08-22,686000.0,4.0,2.5,2760.0,6440.0,2.0,0,0,3,10,2760.0,0.0,1999,0,98075,47.5836,-122.026,3070,8127,15,0,6.5,2.3333333333333335,0,alto
7138000260,2014-06-05,279950.0,3.0,2.0,1750.0,9750.0,1.0,0,0,3,7,1350.0,400.0,1961,0,98198,47.398,-122.299,1900,10125,53,0,5.0,5.571428571428571,0,baixo
626059335,2014-09-04,527000.0,4.0,2.25,2330.0,19160.0,2.0,0,0,3,8,2330.0,0.0,1987,0,98011,47.7663,-122.215,1910,10055,27,0,6.25,8.223175965665236,0,medio_baixo
1922059282,2014-09-18,325000.0,3.0,2.25,2220.0,16020.0,1.0,0,0,4,8,1780.0,440.0,1966,0,98030,47.3758,-122.217,2080,9583,48,0,5.25,7.216216216216216,0,baixo
705700390,2014-09-03,328000.0,3.0,2.25,2020.0,8379.0,2.0,0,0,3,7,2020.0,0.0,1994,0,98038,47.3828,-122.023,2020,8031,20,0,5.25,4.148019801980198,0,medio_baixo
7454001200,2014-06-04,390000.0,3.0,2.25,1250.0,7500.0,1.0,0,0,5,7,1250.0,0.0,1942,0,98146,47.5123,-122.373,1280,7392,72,0,5.25,6.0,0,medio_baixo
8682281200,2015-03-09,479950.0,2.0,2.0,1510.0,6516.0,1.0,0,0,3,8,1510.0,0.0,2005,0,98053,47.7076,-122.013,1640,6009,10,0,4.0,4.31523178807947,0,alto
7972000200,2014-05-29,264950.0,4.0,2.25,1720.0,9753.0,1.0,0,0,4,7,1120.0,600.0,1978,0,98023,47.2922,-122.371,1510,9753,36,0,6.25,5.6703488372093025,0,baixo
722059070,2015-01-15,235000.0,3.0,1.0,1430.0,15246.0,1.0,0,0,4,7,980.0,450.0,1961,0,98031,47.4075,-122.214,1960,13068,54,0,4.0,10.661538461538461,0,baixo
7202340400,2015-03-03,516500.0,3.0,2.5,1480.0,4729.0,2.0,0,0,3,7,1480.0,0.0,2004,0,98053,47.6794,-122.034,2250,4729,11,0,5.5,3.1952702702702704,0,alto
8096000060,2015-04-13,655000.0,2.0,1.75,1450.0,15798.0,2.0,1,4,3,7,1230.0,220.0,1915,1978,98166,47.4497,-122.375,2030,13193,100,1,3.75,10.895172413793103,37,medio_baixo
2424000060,2014-06-16,500000.0,4.0,2.75,2280.0,15347.0,1.0,0,0,5,7,2280.0,0.0,1960,0,98059,47.5218,-122.164,2280,15347,54,0,6.75,6.731140350877193,0,medio_alto
9264902050,2014-11-21,315000.0,5.5,2.75,2940.0,7350.0,1.0,0,0,3,8,1780.0,1160.0,1978,0,98023,47.3103,-122.339,2120,8236,36,0,8.25,2.5,0,baixo
943100260,2014-11-20,213000.0,2.0,1.0,1000.0,10200.0,1.0,0,0,3,6,1000.0,0.0,1961,0,98024,47.5687,-121.899,1150,13702,53,0,3.0,10.2,0,medio_alto
3677400445,2014-09-02,475000.0,3.0,1.5,2480.0,5280.0,1.5,0,0,5,7,1620.0,860.0,1947,0,98108,47.5575,-122.303,2090,4800,67,0,4.5,2.129032258064516,0,medio_baixo
1762600320,2014-06-10,1025000.0,5.0,3.625,3760.0,19160.0,2.0,0,0,3,10,3740.0,0.0,1983,0,98033,47.6489,-122.183,3430,35096,31,0,8.625,5.095744680851064,0,alto
4058000060,2015-04-09,416000.0,3.0,2.0,2220.0,19160.0,1.0,0,0,5,7,1640.0,580.0,1976,0,98010,47.3459,-121.95,2070,80100,39,0,5.0,8.63063063063063,0,medio_baixo
7228500560,2015-03-20,410000.0,4.0,1.0,1970.0,4740.0,1.5,0,0,3,7,1670.0,300.0,1904,2005,98122,47.6136,-122.303,1510,4740,111,1,5.0,2.4060913705583755,10,medio_alto
326069104,2014-07-01,800000.0,3.0,3.5,3830.0,19160.0,2.0,0,0,3,10,3530.0,300.0,1993,0,98077,47.7641,-122.023,2920,148539,21,0,6.5,5.002610966057441,0,alto
5152100060,2014-05-29,472000.0,5.5,2.5,4234.5,14034.0,1.0,0,2,4,9,2350.0,1400.0,1965,0,98003,47.3376,-122.324,2600,13988,49,0,8.0,3.3142047467233438,0,baixo
3584000310,2014-12-08,225000.0,3.0,1.75,1430.0,8505.0,1.0,0,0,4,7,1430.0,0.0,1968,0,98003,47.3173,-122.319,1190,8640,46,0,4.75,5.9475524475524475,0,baixo
8150100045,2014-10-01,210000.0,2.0,1.0,830.0,6000.0,1.0,0,0,3,6,830.0,0.0,1940,0,98126,47.5308,-122.376,830,4960,74,0,3.0,7.228915662650603,0,medio_baixo
1868901275,2015-01-27,455000.0,2.0,1.0,1430.0,5000.0,1.5,0,0,2,7,1430.0,0.0,1925,0,98115,47.6727,-122.299,1450,3750,90,0,3.0,3.4965034965034967,0,medio_alto
6131600075,2015-04-27,225000.0,3.0,1.0,1300.0,8316.0,1.0,0,0,4,6,1300.0,0.0,1954,0,98002,47.3221,-122.216,1260,8316,61,0,4.0,6.396923076923077,0,baixo
9468200125,2014-08-26,480000.0,2.0,1.0,1030.0,3060.0,1.0,0,2,4,7,790.0,240.0,1918,0,98103,47.6779,-122.353,1390,3060,96,0,3.0,2.970873786407767,0,medio_alto
8029510030,2015-02-12,363000.0,3.0,2.5,2740.0,11872.0,2.0,0,0,3,9,2740.0,0.0,1990,0,98023,47.3076,-122.395,2570,10377,25,0,5.5,4.3328467153284675,0,baixo
2025069065,2014-09-29,2400000.0,4.0,2.5,3650.0,8354.0,1.0,1,4,3,9,1830.0,1400.0,2000,0,98074,47.6338,-122.072,3120,18841,14,0,6.5,2.288767123287671,0,alto
7899800890,2015-02-26,181000.0,2.0,1.5,720.0,5120.0,1.0,0,0,3,6,720.0,0.0,1954,0,98106,47.5218,-122.357,1150,2566,61,0,3.5,7.111111111111111,0,baixo
3021059276,2015-03-14,250000.0,4.0,2.0,2010.0,7312.0,1.0,0,0,4,7,2010.0,0.0,1976,0,98002,47.2785,-122.213,2010,7650,39,0,6.0,3.637810945273632,0,baixo
3797001895,2015-04-22,481000.0,3.0,1.75,1560.0,3000.0,1.0,0,0,4,6,770.0,790.0,1918,0,98103,47.6846,-122.345,1390,3000,97,0,4.75,1.9230769230769231,0,medio_alto
3832710960,2014-09-23,260000.0,3.0,2.0,1810.0,7209.0,1.0,0,0,4,7,1240.0,570.0,1978,0,98032,47.3656,-122.278,1750,7209,36,0,5.0,3.9828729281767954,0,baixo
1310430400,2014-05-13,455000.0,4.0,2.5,3360.0,7685.0,2.0,0,0,3,9,3360.0,0.0,2001,0,98058,47.4369,-122.111,3060,6567,13,0,6.5,2.287202380952381,0,baixo
1422300030,2015-04-01,415000.0,3.0,2.25,1510.0,19160.0,2.0,0,0,3,8,1510.0,0.0,1991,0,98045,47.4616,-121.711,1730,36224,24,0,5.25,12.688741721854305,0,medio_baixo
1105000588,2015-04-21,349500.0,3.0,1.0,1400.0,3538.0,1.0,0,0,3,7,800.0,600.0,1953,0,98118,47.5405,-122.27,1620,6331,62,0,4.0,2.527142857142857,0,medio_baixo
3830630060,2014-09-29,245000.0,3.0,2.5,1730.0,7442.0,2.0,0,0,3,7,1730.0,0.0,1987,0,98030,47.3507,-122.178,1630,6458,27,0,5.5,4.3017341040462425,0,baixo
5101404898,2014-05-19,592500.0,2.0,2.0,1420.0,9191.0,1.5,0,2,5,7,1420.0,0.0,1928,0,98115,47.6979,-122.32,1420,6816,86,0,4.0,6.472535211267606,0,medio_alto
7972601890,2014-10-20,385000.0,4.0,1.75,2360.0,7620.0,1.0,0,0,4,7,1180.0,1180.0,1955,0,98106,47.5278,-122.345,1910,7620,59,0,5.75,3.2288135593220337,0,baixo
5127001620,2015-02-11,315000.0,3.0,1.75,1580.0,11455.0,1.0,0,0,4,7,1200.0,380.0,1974,0,98059,47.4756,-122.147,1550,10650,41,0,4.75,7.25,0,medio_alto
9407100800,2014-11-24,255000.0,3.0,1.0,1230.0,10170.0,1.0,0,0,3,7,1230.0,0.0,1979,0,98045,47.4437,-121.772,1380,10098,35,0,4.0,8.268292682926829,0,medio_baixo
1873100060,2014-08-29,693000.0,4.0,2.5,2460.0,4425.0,2.0,0,0,3,8,2460.0,0.0,2006,0,98052,47.7048,-122.109,2990,5659,8,0,6.5,1.798780487804878,0,medio_alto
8722101360,2014-12-02,780000.0,3.0,1.0,1660.0,4400.0,1.5,0,0,3,8,1460.0,200.0,1911,0,98112,47.6362,-122.302,1660,4400,103,0,4.0,2.6506024096385543,0,alto
8644000060,2014-10-24,237000.0,3.0,1.75,1270.0,8470.0,1.0,0,0,4,7,1270.0,0.0,1960,0,98198,47.4207,-122.29,1600,8470,54,0,4.75,6.669291338582677,0,baixo
3325069129,2014-12-16,525000.0,3.0,2.25,2100.0,19160.0,2.0,0,0,3,10,1320.0,780.0,1979,0,98074,47.6154,-122.047,2380,33450,35,0,5.25,9.123809523809523,0,alto
1400300055,2015-04-28,425000.0,2.0,1.0,770.0,5040.0,1.0,0,0,3,5,770.0,0.0,1930,0,98144,47.5964,-122.299,1330,2580,85,0,3.0,6.545454545454546,0,medio_alto
2123039032,2014-10-27,369900.0,1.5,0.75,760.0,10079.0,1.0,1,4,5,5,760.0,0.0,1936,0,98070,47.4683,-122.438,1230,14267,78,0,2.25,13.261842105263158,0,medio_baixo
8078560140,2014-05-19,290000.0,4.0,2.5,1700.0,7280.0,2.0,0,0,4,7,1700.0,0.0,1988,0,98031,47.4045,-122.171,1950,7475,26,0,6.5,4.2823529411764705,0,baixo
